State_Name,st_case,state,year,month,date,time,week,weekday,rushhour,county,city,route,route2,nhs,tway_id,tway_id2,mp,REL_ROAD,WEATHER,FATALS,DRUNK_DR,latitude,longitud,wrk_zone2,adv_weather,date_time,VE_TOTAL,n,n3,n7,start3,start7
Michigan,260367,26,2011,7,2011-07-21,4:42:00 AM,29,5,0,49,1731,1,1,1,I-75,,11.3,1,10,1,0,42.98963056,-83.73865,0,1,2011-07-21T04:42:00,1,6411,2137,916,2011-07-19,2011-07-16
Michigan,260484,26,2011,7,2011-07-25,4:52:00 AM,30,2,0,163,1260,1,1,1,I-96,,13.0,3,1,1,0,42.37917222,-83.20304167,0,0,2011-07-25T04:52:00,1,6415,2139,917,2011-07-25,2011-07-23
Michigan,260375,26,2011,7,2011-07-26,6:22:00 AM,30,3,0,75,2764,1,1,1,I-94,,23.6,1,1,1,0,42.29069167,-84.26503889,1,0,2011-07-26T06:22:00,2,6416,2139,917,2011-07-25,2011-07-23
Michigan,260395,26,2011,7,2011-07-30,1:16:00 AM,30,7,0,99,2181,1,1,1,I-94,,0.1,4,1,1,0,42.56881389,-82.85852222,0,0,2011-07-30T01:16:00,1,6420,2140,918,2011-07-28,2011-07-30
Michigan,260488,26,2011,8,2011-08-05,12:35:00 AM,31,6,0,125,1652,1,1,1,I-696,,2.8,1,1,1,1,42.49429444,-83.39359167,0,0,2011-08-05T00:35:00,2,6426,2142,918,2011-08-03,2011-07-30
Michigan,260405,26,2011,8,2011-08-06,3:25:00 AM,31,7,0,81,2010,1,1,1,I-196/US-131RAMP077E,,0.3,4,10,1,1,42.97531667,-85.67756389,0,1,2011-08-06T03:25:00,1,6427,2143,919,2011-08-06,2011-08-06
Michigan,260422,26,2011,8,2011-08-12,7:00:00 PM,32,6,1,145,0,1,1,1,I-75,,16.9,4,1,1,1,43.439,-83.89065556,0,0,2011-08-12T19:00:00,1,6433,2145,919,2011-08-12,2011-08-06
Michigan,260501,26,2011,8,2011-08-13,5:04:00 AM,32,7,0,163,1260,1,1,1,I-94 RAMP 215E,,0.2,4,10,2,1,42.36056111,-83.07498611,0,1,2011-08-13T05:04:00,1,6434,2145,920,2011-08-12,2011-08-13
Michigan,260466,26,2011,8,2011-08-21,5:04:00 PM,34,1,1,161,0,1,1,1,I-94,,7.2,3,1,1,0,42.29684722,-83.99188056,0,0,2011-08-21T17:04:00,1,6442,2148,921,2011-08-21,2011-08-20
Michigan,260455,26,2011,8,2011-08-24,6:54:00 PM,34,4,1,163,1260,1,1,1,I-75,,19.6,1,10,2,0,42.30675,-83.10575556,0,1,2011-08-24T18:54:00,2,6445,2149,921,2011-08-24,2011-08-20
Michigan,260487,26,2011,9,2011-09-01,8:25:00 AM,35,5,1,115,4626,1,1,1,I-75 RAMP 025B,,0.2,1,1,1,0,42.06581944,-83.25575556,0,0,2011-09-01T08:25:00,2,6453,2151,922,2011-08-30,2011-08-27
Michigan,260504,26,2011,9,2011-09-04,11:50:00 PM,36,1,0,17,0,1,1,1,I-75,,20.1,4,1,1,1,43.79311667,-84.02273056,1,0,2011-09-04T23:50:00,1,6456,2152,923,2011-09-02,2011-09-03
Michigan,260505,26,2011,9,2011-09-05,12:50:00 AM,36,2,0,93,0,1,1,1,I-96,,7.7,4,10,1,1,42.62616667,-84.00511389,0,1,2011-09-05T00:50:00,1,6457,2153,923,2011-09-05,2011-09-03
Michigan,260539,26,2011,9,2011-09-06,1:22:00 PM,36,3,0,81,2010,1,1,1,I-96,,8.0,3,1,1,0,43.01963889,-85.63661944,0,0,2011-09-06T13:22:00,1,6458,2153,923,2011-09-05,2011-09-03
Michigan,260554,26,2011,9,2011-09-10,4:50:00 PM,36,7,1,21,0,1,1,1,I-94,,33.7,1,1,1,0,42.12973333,-86.37557222,1,0,2011-09-10T16:50:00,2,6462,2154,924,2011-09-08,2011-09-10
Michigan,260516,26,2011,9,2011-09-11,9:52:00 PM,37,1,0,25,0,1,1,1,I-94,,26.3,3,1,1,0,42.28357222,-84.80577778,1,0,2011-09-11T21:52:00,2,6463,2155,924,2011-09-11,2011-09-10
Michigan,260526,26,2011,9,2011-09-18,12:41:00 PM,38,1,0,37,0,1,1,1,I-96,,1.7,1,1,1,0,42.81873056,-84.80760556,0,0,2011-09-18T12:41:00,2,6470,2157,925,2011-09-17,2011-09-17
Michigan,260690,26,2011,9,2011-09-18,3:08:00 AM,38,1,0,163,1260,1,1,1,I-94,,25.7,2,1,1,1,42.34775556,-83.10707222,0,0,2011-09-18T03:08:00,1,6470,2157,925,2011-09-17,2011-09-17
Michigan,260597,26,2011,10,2011-10-02,2:27:00 AM,40,1,0,49,0,1,1,1,I-475,,2.9,1,1,1,0,42.95866111,-83.68271111,0,0,2011-10-02T02:27:00,2,6484,2162,927,2011-10-02,2011-10-01
Michigan,260625,26,2011,10,2011-10-07,11:30:00 AM,40,6,0,49,0,1,1,1,I-75,,4.7,1,1,1,0,42.91261667,-83.66838889,0,0,2011-10-07T11:30:00,2,6489,2163,927,2011-10-05,2011-10-01
Michigan,260605,26,2011,10,2011-10-12,10:20:00 PM,41,4,0,125,2230,1,1,1,I-75,,0.5,4,2,2,0,42.45461944,-83.09575,0,1,2011-10-12T22:20:00,1,6494,2165,928,2011-10-11,2011-10-08
Michigan,260629,26,2011,10,2011-10-13,4:23:00 PM,41,5,1,21,0,1,1,1,I-94,,30.3,1,2,1,0,42.08910556,-86.40999167,0,1,2011-10-13T16:23:00,3,6495,2165,928,2011-10-11,2011-10-08
Michigan,260652,26,2011,10,2011-10-18,11:54:00 AM,42,3,0,161,0,1,1,1,I-94,,10.5,3,1,1,0,42.29708333,-83.93033889,0,0,2011-10-18T11:54:00,1,6500,2167,929,2011-10-17,2011-10-15
Michigan,260634,26,2011,10,2011-10-22,12:53:00 AM,42,7,0,125,208,1,1,1,I-75 RAMP 028G,,0.1,1,1,1,1,42.64014167,-83.23938611,0,0,2011-10-22T00:53:00,1,6504,2168,930,2011-10-20,2011-10-22
Michigan,260636,26,2011,10,2011-10-22,8:00:00 PM,42,7,0,163,4815,1,1,1,I-94,,13.7,3,1,1,1,42.26098056,-83.28968611,0,0,2011-10-22T20:00:00,1,6504,2168,930,2011-10-20,2011-10-22
Michigan,260641,26,2011,10,2011-10-22,2:58:00 PM,42,7,0,163,1260,1,1,1,I-75,,3.9,1,1,2,1,42.37851111,-83.06300556,0,0,2011-10-22T14:58:00,4,6504,2168,930,2011-10-20,2011-10-22
Michigan,260659,26,2011,10,2011-10-28,2:52:00 AM,43,6,0,25,3014,1,1,1,I-94,,25.4,1,1,1,0,42.28341111,-84.82237778,0,0,2011-10-28T02:52:00,2,6510,2170,930,2011-10-26,2011-10-22
Michigan,260756,26,2011,10,2011-10-28,8:05:00 AM,43,6,1,21,4740,1,1,1,I-94,,21.8,1,2,1,0,42.01428056,-86.53273889,0,1,2011-10-28T08:05:00,1,6510,2170,930,2011-10-26,2011-10-22
Michigan,260679,26,2011,10,2011-10-29,1:18:00 PM,43,7,0,21,0,1,1,1,I-94,,23.3,1,1,1,0,42.03024722,-86.51575,0,0,2011-10-29T13:18:00,2,6511,2171,931,2011-10-29,2011-10-29
Michigan,260735,26,2011,11,2011-11-02,7:34:00 PM,44,4,1,163,2850,1,1,1,I-275 RAMP 002D,8 MILE RD,0.4,4,1,1,0,42.43908611,-83.429275,0,0,2011-11-02T19:34:00,1,6515,2172,931,2011-11-01,2011-10-29
Michigan,260692,26,2011,11,2011-11-03,7:21:00 PM,44,5,1,163,4815,1,1,1,I-94,,13.6,1,10,1,0,42.25937222,-83.29218611,0,1,2011-11-03T19:21:00,1,6516,2172,931,2011-11-01,2011-10-29
Michigan,260710,26,2011,11,2011-11-08,11:26:00 PM,45,3,0,163,1260,1,1,1,I-75,,7.5,4,10,1,0,42.42442222,-83.09282778,0,1,2011-11-08T23:26:00,1,6521,2174,932,2011-11-07,2011-11-05
Michigan,260724,26,2011,11,2011-11-19,6:24:00 AM,46,7,0,163,4295,1,1,1,I-94,,8.7,4,1,1,1,42.230125,-83.37675833,0,0,2011-11-19T06:24:00,1,6532,2178,934,2011-11-19,2011-11-19
Michigan,260706,26,2011,11,2011-11-22,3:21:00 PM,47,3,0,31,0,1,1,1,I-75,,35.0,5,10,1,0,45.67250278,-84.66604444,0,1,2011-11-22T15:21:00,1,6535,2179,934,2011-11-22,2011-11-19
Michigan,260720,26,2011,11,2011-11-22,5:55:00 PM,47,3,1,65,2700,1,1,1,I-96,,2.2,1,2,1,0,42.66027778,-84.56036667,0,1,2011-11-22T17:55:00,1,6535,2179,934,2011-11-22,2011-11-19
Michigan,260718,26,2011,11,2011-11-24,1:22:00 AM,47,5,0,65,2700,1,1,1,I-96,,2.1,5,1,1,0,42.66058056,-84.56225278,0,0,2011-11-24T01:22:00,1,6537,2179,934,2011-11-22,2011-11-19
Michigan,260839,26,2011,12,2011-12-02,9:52:00 PM,48,6,0,49,0,1,1,1,I-75,,13.1,1,1,1,0,43.01080278,-83.74796111,0,0,2011-12-02T21:52:00,1,6545,2182,935,2011-12-01,2011-11-26
Michigan,260759,26,2011,12,2011-12-03,8:59:00 AM,48,7,1,31,0,1,1,1,I-75,,0.2,4,3,1,0,45.20242778,-84.62126667,0,1,2011-12-03T08:59:00,2,6546,2182,936,2011-12-01,2011-12-03
Michigan,260761,26,2011,12,2011-12-06,10:44:00 PM,49,3,0,75,4448,1,1,1,I-94,,6.0,2,4,1,0,42.26921667,-84.60224444,0,1,2011-12-06T22:44:00,1,6549,2183,936,2011-12-04,2011-12-03
Michigan,260767,26,2011,12,2011-12-10,11:59:00 PM,49,7,0,163,2850,1,1,1,I-96,,5.4,1,1,1,0,42.38308889,-83.34341389,0,0,2011-12-10T23:59:00,1,6553,2185,937,2011-12-10,2011-12-10
Michigan,260781,26,2011,12,2011-12-11,12:32:00 PM,50,1,0,49,0,1,1,1,I-75,,6.0,4,1,1,0,42.92626389,-83.68891389,0,0,2011-12-11T12:32:00,1,6554,2185,937,2011-12-10,2011-12-10
Michigan,260835,26,2011,12,2011-12-15,9:58:00 PM,50,5,0,93,580,1,1,1,I-96 RAMP 005A,,0.4,5,4,1,0,42.55066667,-83.79510278,0,1,2011-12-15T21:58:00,1,6558,2186,937,2011-12-13,2011-12-10
Michigan,260815,26,2011,12,2011-12-25,1:15:00 AM,52,1,0,163,0,1,1,1,I-275,,21.3,4,10,1,1,42.37903889,-83.43698333,0,1,2011-12-25T01:15:00,1,6568,2190,939,2011-12-25,2011-12-24
Michigan,260812,26,2011,12,2011-12-26,12:21:00 AM,52,2,0,99,919,1,1,1,I-94,,17.5,1,10,1,1,42.67182222,-82.82395278,0,1,2011-12-26T00:21:00,2,6569,2190,939,2011-12-25,2011-12-24
Michigan,260823,26,2011,12,2011-12-30,3:30:00 AM,52,6,0,163,1260,1,1,1,I-96,,3.7,1,1,1,0,42.34768056,-83.09759167,0,0,2011-12-30T03:30:00,1,6573,2191,939,2011-12-28,2011-12-24
Minnesota,270005,27,2011,1,2011-01-15,7:17:00 AM,2,7,1,53,4495,1,1,1,I-494 0100000494,,26.2,2,4,1,0,45.06733333,-93.44771111,0,1,2011-01-15T07:17:00,1,6224,2075,890,2011-01-14,2011-01-15
Minnesota,270032,27,2011,2,2011-02-21,3:26:00 PM,8,2,0,145,6250,1,1,1,I-94 0100000094,,167.1,4,4,1,0,45.49789167,-94.24038333,0,1,2011-02-21T15:26:00,2,6261,2087,895,2011-02-19,2011-02-19
Minnesota,270049,27,2011,3,2011-03-29,6:26:00 AM,13,3,0,133,0,1,1,1,I-90  0100000090,,17.3,1,1,2,0,43.63762222,-96.11713889,0,0,2011-03-29T06:26:00,3,6297,2099,900,2011-03-27,2011-03-26
Minnesota,270060,27,2011,4,2011-04-15,8:41:00 PM,15,6,0,43,0,1,1,1,I-90 0100000090,,135.4,4,3,1,0,43.64900556,-93.79101389,0,1,2011-04-15T20:41:00,2,6314,2105,902,2011-04-14,2011-04-09
Minnesota,270063,27,2011,4,2011-04-19,11:55:00 PM,16,3,0,53,4760,1,1,1,I-94 0100000094,,229.5,1,3,2,1,45.0095,-93.2828,0,1,2011-04-19T23:55:00,2,6318,2106,903,2011-04-17,2011-04-16
Minnesota,270089,27,2011,5,2011-05-18,4:13:00 PM,20,4,1,53,4495,1,1,1,I-494,,26.7,1,1,1,0,45.07391389,-93.44619444,0,0,2011-05-18T16:13:00,2,6347,2116,907,2011-05-17,2011-05-14
Minnesota,270113,27,2011,6,2011-06-17,10:24:00 PM,24,6,0,53,4760,1,1,1,I-35W,SR-62 ENTRANCE RAMP,11.7,3,2,1,1,44.89290833,-93.27561111,0,1,2011-06-17T22:24:00,1,6377,2126,911,2011-06-16,2011-06-11
Minnesota,270127,27,2011,7,2011-07-04,7:58:00 PM,27,2,1,37,956,1,1,1,I-35W,,0.4,4,1,1,0,44.74186389,-93.28298889,1,0,2011-07-04T19:58:00,1,6394,2132,914,2011-07-04,2011-07-02
Minnesota,270135,27,2011,7,2011-07-07,10:20:00 PM,27,5,0,53,4810,1,1,1,I-394,,0.1,1,1,1,0,44.97101389,-93.45985833,0,0,2011-07-07T22:20:00,1,6397,2133,914,2011-07-07,2011-07-02
Minnesota,270137,27,2011,7,2011-07-09,3:59:00 AM,27,7,0,37,3490,1,1,1,I-494,,65.9,1,10,1,0,44.87462778,-93.05491389,0,1,2011-07-09T03:59:00,2,6399,2133,915,2011-07-07,2011-07-09
Minnesota,270168,27,2011,8,2011-08-02,4:02:00 AM,31,3,0,133,0,1,1,1,I-90,CT 6,5.1,4,10,1,0,43.60865,-96.35233611,0,1,2011-08-02T04:02:00,1,6423,2141,918,2011-07-31,2011-07-30
Minnesota,270202,27,2011,8,2011-08-05,1:29:00 AM,31,6,0,53,4760,1,1,1,I-94,HENNEPIN AVE,232.0,4,1,1,1,44.97475278,-93.28649444,0,0,2011-08-05T01:29:00,1,6426,2142,918,2011-08-03,2011-07-30
Minnesota,270177,27,2011,8,2011-08-10,6:24:00 AM,32,4,0,53,4760,1,1,1,I-94,,232.7,3,1,1,0,44.96464722,-93.286425,0,0,2011-08-10T06:24:00,4,6431,2144,919,2011-08-09,2011-08-06
Minnesota,270223,27,2011,8,2011-08-23,11:10:00 PM,34,3,0,53,4760,1,1,1,I-94,,235.6,4,1,1,0,44.96460556,-93.232575,0,0,2011-08-23T23:10:00,2,6444,2148,921,2011-08-21,2011-08-20
Minnesota,270337,27,2011,8,2011-08-25,8:34:00 AM,34,5,1,37,4177,1,1,1,I-35E,,102.5,1,1,1,0,44.90293611,-93.13745,0,0,2011-08-25T08:34:00,1,6446,2149,921,2011-08-24,2011-08-20
Minnesota,270224,27,2011,8,2011-08-26,6:06:00 PM,34,6,1,123,215,1,1,1,I-694,,41.6,1,1,1,0,45.06653333,-93.17021111,0,0,2011-08-26T18:06:00,1,6447,2149,921,2011-08-24,2011-08-20
Minnesota,270194,27,2011,8,2011-08-29,2:55:00 PM,35,2,0,53,4760,1,1,1,I-94,,233.7,1,1,1,0,44.966025,-93.268475,0,0,2011-08-29T14:55:00,3,6450,2150,922,2011-08-27,2011-08-27
Minnesota,270195,27,2011,9,2011-09-01,6:22:00 AM,35,5,0,3,4184,1,1,1,I-35E,,123.4,1,1,1,0,45.16148056,-93.03113889,1,0,2011-09-01T06:22:00,4,6453,2151,922,2011-08-30,2011-08-27
Minnesota,270212,27,2011,9,2011-09-16,9:01:00 PM,37,6,0,37,1945,1,1,1,I-494,,71.1,1,10,1,0,44.86164444,-93.15098333,0,1,2011-09-16T21:01:00,1,6468,2156,924,2011-09-14,2011-09-10
Minnesota,270213,27,2011,9,2011-09-18,3:35:00 AM,38,1,0,37,3990,1,1,1,I-35,,81.6,3,10,1,1,44.64221944,-93.29643889,0,1,2011-09-18T03:35:00,1,6470,2157,925,2011-09-17,2011-09-17
Minnesota,270218,27,2011,9,2011-09-21,12:18:00 AM,38,4,0,53,4760,1,1,1,I-94,,235.2,1,10,1,0,44.96443333,-93.23828333,1,1,2011-09-21T00:18:00,1,6473,2158,925,2011-09-20,2011-09-17
Minnesota,270256,27,2011,10,2011-10-13,12:33:00 PM,41,5,0,37,956,1,1,1,I-35,,1.1,4,1,2,0,44.75239167,-93.28606111,1,0,2011-10-13T12:33:00,1,6495,2165,928,2011-10-11,2011-10-08
Minnesota,270269,27,2011,10,2011-10-25,5:31:00 PM,43,3,1,115,0,1,1,1,I-35,,167.6,1,2,1,0,45.79339444,-92.99015278,0,1,2011-10-25T17:31:00,3,6507,2169,930,2011-10-23,2011-10-22
Minnesota,270295,27,2011,11,2011-11-19,2:47:00 PM,46,7,0,105,0,1,1,1,I-90,,32.8,4,3,1,0,43.63724722,-95.81113333,0,1,2011-11-19T14:47:00,1,6532,2178,934,2011-11-19,2011-11-19
Minnesota,270316,27,2011,12,2011-12-12,2:05:00 PM,50,2,0,139,0,1,1,1,I-35,,78.2,1,10,1,0,44.59259722,-93.29801389,0,1,2011-12-12T14:05:00,2,6555,2185,937,2011-12-10,2011-12-10
Minnesota,270322,27,2011,12,2011-12-18,10:54:00 PM,51,1,0,123,6330,1,1,1,I-94,,240.0,1,1,1,1,44.95180278,-93.14758333,0,0,2011-12-18T22:54:00,3,6561,2187,938,2011-12-16,2011-12-17
Minnesota,270324,27,2011,12,2011-12-19,2:12:00 PM,51,2,0,111,0,1,1,1,I-94,,42.0,1,10,1,0,46.438775,-96.23416389,0,1,2011-12-19T14:12:00,2,6562,2188,938,2011-12-19,2011-12-17
Minnesota,270344,27,2011,12,2011-12-21,6:10:00 PM,51,4,1,3,4184,1,1,1,I-35E,,120.4,1,10,1,0,45.12899722,-93.04714722,0,1,2011-12-21T18:10:00,2,6564,2188,938,2011-12-19,2011-12-17
Minnesota,270329,27,2011,12,2011-12-29,6:57:00 AM,52,5,0,17,0,1,1,1,I-35,,241.2,1,10,1,0,46.6988,-92.384025,0,1,2011-12-29T06:57:00,2,6572,2191,939,2011-12-28,2011-12-24
Mississippi,280009,28,2011,1,2011-01-07,8:08:00 AM,1,6,1,149,2690,1,1,1,I-20,,9999.8,1,1,1,0,32.31861944,-90.87748889,0,0,2011-01-07T08:08:00,2,6216,2072,888,2011-01-05,2011-01-01
Mississippi,280011,28,2011,1,2011-01-08,8:50:00 PM,1,7,0,75,0,1,1,1,I-20,,9999.8,1,1,1,0,32.34280556,-88.78519444,0,0,2011-01-08T20:50:00,1,6217,2073,889,2011-01-08,2011-01-08
Mississippi,280020,28,2011,1,2011-01-20,1:27:00 PM,3,5,0,29,0,1,1,1,I-55,,9999.8,6,1,1,0,31.72101389,-90.44666389,0,0,2011-01-20T13:27:00,1,6229,2077,890,2011-01-20,2011-01-15
Mississippi,280021,28,2011,1,2011-01-21,10:15:00 AM,3,6,1,109,0,1,1,1,I-59,,9999.8,6,1,1,0,30.58613056,-89.62586389,0,0,2011-01-21T10:15:00,1,6230,2077,890,2011-01-20,2011-01-15
Mississippi,280023,28,2011,1,2011-01-22,1:27:00 AM,3,7,0,47,680,1,1,1,I-110,,9999.8,1,1,1,1,30.43339167,-88.89510278,0,0,2011-01-22T01:27:00,4,6231,2077,891,2011-01-20,2011-01-22
Mississippi,280025,28,2011,1,2011-01-23,7:51:00 PM,4,1,1,49,1220,1,1,1,I-20,,9999.8,3,1,1,0,32.29536667,-90.27113889,0,0,2011-01-23T19:51:00,1,6232,2078,891,2011-01-23,2011-01-22
Mississippi,280049,28,2011,2,2011-02-03,12:02:00 PM,5,5,0,85,0,1,1,1,I-55,,9999.8,6,3,1,0,31.52115556,-90.47876389,0,1,2011-02-03T12:02:00,1,6243,2081,892,2011-02-01,2011-01-29
Mississippi,280051,28,2011,2,2011-02-03,9:14:00 PM,5,5,0,85,0,1,1,1,I-55,,9999.8,6,3,1,0,31.52181389,-90.47876389,0,1,2011-02-03T21:14:00,1,6243,2081,892,2011-02-01,2011-01-29
Mississippi,280052,28,2011,2,2011-02-03,11:53:00 PM,5,5,0,61,0,1,1,1,I-59,,9999.8,6,3,1,0,31.90503056,-89.0196,0,1,2011-02-03T23:53:00,1,6243,2081,892,2011-02-01,2011-01-29
Mississippi,280061,28,2011,2,2011-02-09,7:50:00 AM,6,4,1,33,0,1,1,1,I-55,,9999.8,6,1,1,0,34.7928,-89.96746944,0,0,2011-02-09T07:50:00,1,6249,2083,893,2011-02-07,2011-02-05
Mississippi,280067,28,2011,2,2011-02-15,11:42:00 AM,7,3,0,67,0,1,1,1,I-59,,9999.8,1,1,1,0,31.49909167,-89.31047778,0,0,2011-02-15T11:42:00,7,6255,2085,894,2011-02-13,2011-02-12
Mississippi,280070,28,2011,2,2011-02-18,8:56:00 PM,7,6,0,35,0,1,1,1,I-59,,9999.8,6,1,1,1,31.39658056,-89.31927778,0,0,2011-02-18T20:56:00,1,6258,2086,894,2011-02-16,2011-02-12
Mississippi,280074,28,2011,2,2011-02-20,5:57:00 AM,8,1,0,29,0,1,1,1,I-55,,9999.8,6,1,1,0,31.86673333,-90.41198611,0,0,2011-02-20T05:57:00,1,6260,2087,895,2011-02-19,2011-02-19
Mississippi,280075,28,2011,2,2011-02-20,11:03:00 AM,8,1,0,113,0,1,1,1,I-55,,9999.8,6,1,1,0,31.19578889,-90.48419167,0,0,2011-02-20T11:03:00,1,6260,2087,895,2011-02-19,2011-02-19
Mississippi,280078,28,2011,2,2011-02-21,5:39:00 PM,8,2,1,59,0,1,1,1,I-10,,9999.8,1,1,1,0,30.45651667,-88.48397222,0,0,2011-02-21T17:39:00,2,6261,2087,895,2011-02-19,2011-02-19
Mississippi,280085,28,2011,2,2011-02-27,6:03:00 PM,9,1,1,33,0,1,1,1,I-55,,9999.8,1,1,1,0,34.72873889,-89.96373611,0,0,2011-02-27T18:03:00,1,6267,2089,896,2011-02-25,2011-02-26
Mississippi,280093,28,2011,3,2011-03-07,8:59:00 PM,10,2,0,35,1050,1,1,1,I-59,,9999.8,6,1,1,0,31.32882222,-89.35215,0,0,2011-03-07T20:59:00,1,6275,2092,897,2011-03-06,2011-03-05
Mississippi,280096,28,2011,3,2011-03-09,1:55:00 PM,10,4,0,89,400,1,1,1,I-55,,9999.8,4,1,1,0,32.55570278,-90.08525,0,0,2011-03-09T13:55:00,1,6277,2093,897,2011-03-09,2011-03-05
Mississippi,280099,28,2011,3,2011-03-13,4:53:00 AM,11,1,0,33,2422,1,1,1,I-55,,9999.8,1,1,1,0,34.99301944,-90.00214444,0,0,2011-03-13T04:53:00,2,6281,2094,898,2011-03-12,2011-03-12
Mississippi,280100,28,2011,3,2011-03-13,7:35:00 AM,11,1,1,149,0,1,1,1,I-20,,9999.8,1,1,1,0,32.35346389,-90.63621944,0,0,2011-03-13T07:35:00,1,6281,2094,898,2011-03-12,2011-03-12
Mississippi,280102,28,2011,3,2011-03-16,3:12:00 AM,11,4,0,45,0,1,1,1,I-10,,9999.8,1,1,2,0,30.34710278,-89.45815,0,0,2011-03-16T03:12:00,2,6284,2095,898,2011-03-15,2011-03-12
Mississippi,280104,28,2011,3,2011-03-16,3:07:00 PM,11,4,0,35,1050,1,1,1,I-59,,9999.8,1,1,1,0,31.25294722,-89.33236667,0,0,2011-03-16T15:07:00,3,6284,2095,898,2011-03-15,2011-03-12
Mississippi,280109,28,2011,3,2011-03-19,1:01:00 PM,11,7,0,49,1220,1,1,1,I-220,,9999.8,6,1,2,0,32.29337222,-90.23285833,0,0,2011-03-19T13:01:00,1,6287,2096,899,2011-03-18,2011-03-19
Mississippi,280124,28,2011,3,2011-03-26,3:08:00 AM,12,7,0,73,0,1,1,1,I-59,,9999.8,6,1,2,0,31.07793056,-89.38588056,0,0,2011-03-26T03:08:00,1,6294,2098,900,2011-03-24,2011-03-26
Mississippi,280125,28,2011,3,2011-03-26,3:18:00 PM,12,7,0,49,1220,1,1,1,I-55,,9999.8,3,1,1,0,32.30280556,-90.16663056,0,0,2011-03-26T15:18:00,1,6294,2098,900,2011-03-24,2011-03-26
Mississippi,280215,28,2011,3,2011-03-26,2:16:00 PM,12,7,0,89,2130,1,1,1,I-220,,9999.8,1,1,1,0,32.40087222,-90.175525,0,0,2011-03-26T14:16:00,4,6294,2098,900,2011-03-24,2011-03-26
Mississippi,280128,28,2011,3,2011-03-29,6:09:00 PM,13,3,1,47,230,1,1,1,I-10,,9999.8,3,1,1,0,30.44145833,-89.05024167,0,0,2011-03-29T18:09:00,1,6297,2099,900,2011-03-27,2011-03-26
Mississippi,280135,28,2011,4,2011-04-03,3:11:00 AM,14,1,0,47,1020,1,1,1,I-10,,9999.8,1,1,2,1,30.43256944,-89.09430278,0,0,2011-04-03T03:11:00,5,6302,2101,901,2011-04-02,2011-04-02
Mississippi,280157,28,2011,4,2011-04-17,9:38:00 PM,16,1,0,113,0,1,1,1,I-55,,9999.8,1,1,1,0,31.041425,-90.49768889,0,0,2011-04-17T21:38:00,1,6316,2106,903,2011-04-17,2011-04-16
Mississippi,280162,28,2011,4,2011-04-19,6:44:00 AM,16,3,0,163,0,1,1,1,I-55,,9999.8,6,1,1,0,32.83546111,-90.050125,0,0,2011-04-19T06:44:00,1,6318,2106,903,2011-04-17,2011-04-16
Mississippi,280175,28,2011,4,2011-04-24,12:04:00 PM,17,1,0,35,0,1,1,1,I-59,,9999.8,6,1,2,0,31.36176389,-89.34189444,0,0,2011-04-24T12:04:00,1,6323,2108,904,2011-04-23,2011-04-23
Mississippi,280185,28,2011,5,2011-05-01,3:43:00 PM,18,1,0,85,0,1,1,1,I-55,,9999.8,3,1,2,0,31.49053056,-90.47803333,0,0,2011-05-01T15:43:00,1,6330,2110,905,2011-04-29,2011-04-30
Mississippi,280195,28,2011,5,2011-05-08,3:00:00 AM,19,1,0,47,0,1,1,1,I-10,,9999.8,1,1,1,0,30.45395833,-88.85397222,0,0,2011-05-08T03:00:00,1,6337,2113,906,2011-05-08,2011-05-07
Mississippi,280221,28,2011,5,2011-05-20,12:16:00 PM,20,6,0,97,0,1,1,1,I-55,,9999.8,6,1,2,0,33.482875,-89.76406111,0,0,2011-05-20T12:16:00,1,6349,2117,907,2011-05-20,2011-05-14
Mississippi,280233,28,2011,5,2011-05-26,12:47:00 PM,21,5,0,101,0,1,1,1,I-20,,9999.8,1,1,2,0,32.33986944,-89.13791667,0,0,2011-05-26T12:47:00,2,6355,2119,908,2011-05-26,2011-05-21
Mississippi,280239,28,2011,5,2011-05-30,1:41:00 PM,22,2,0,161,0,1,1,1,I-55,,9999.8,6,1,1,0,33.94393056,-89.86679167,0,0,2011-05-30T13:41:00,1,6359,2120,909,2011-05-29,2011-05-28
Mississippi,280241,28,2011,5,2011-05-30,3:09:00 PM,22,2,0,51,0,1,1,1,I-55,,9999.8,6,1,1,0,33.05989722,-89.90661667,0,0,2011-05-30T15:09:00,1,6359,2120,909,2011-05-29,2011-05-28
Mississippi,280400,28,2011,6,2011-06-18,7:51:00 PM,24,7,1,137,0,1,1,1,I-55,,9999.8,6,1,1,0,34.61042778,-89.94863056,0,0,2011-06-18T19:51:00,1,6378,2126,912,2011-06-16,2011-06-18
Mississippi,280333,28,2011,7,2011-07-28,10:53:00 AM,30,5,1,107,0,1,1,1,I-55,,9999.8,6,1,1,0,34.33238056,-89.91623056,0,0,2011-07-28T10:53:00,1,6418,2140,917,2011-07-28,2011-07-23
Mississippi,280339,28,2011,7,2011-07-29,11:58:00 PM,30,6,0,35,0,1,1,1,I-59,,9999.8,3,1,1,0,31.21258056,-89.33090556,0,0,2011-07-29T23:58:00,1,6419,2140,917,2011-07-28,2011-07-23
Mississippi,280360,28,2011,8,2011-08-14,8:23:00 PM,33,1,0,45,0,1,1,1,I-10,,9999.8,1,1,1,0,30.33543611,-89.50801944,0,0,2011-08-14T20:23:00,1,6435,2145,920,2011-08-12,2011-08-13
